T[ms],AccX[mg],AccY[mg],AccZ[mg],GyroX[mdps],GyroY[mdps],GyroZ[mdps],MagX[mgauss],MagY[mgauss],MagZ[mgauss],P[mB],T[ï¿½C],
111656,-756,636,675,107590,108220,82110,459,-709,-718,1001.13,38.50
111665,-760,675,722,94430,104650,77420,462,-702,-719,1001.13,38.50
111696,-810,698,737,48720,117880,70420,515,-660,-678,1001.12,38.50
111705,-853,620,714,21910,110600,62020,525,-653,-684,1001.12,38.50
111736,-1196,343,706,-83720,66850,840,539,-672,-643,1001.16,38.50
111745,-1165,378,636,-120260,61530,-34790,542,-682,-634,1001.16,38.50
111776,-736,449,374,-199570,64050,-120540,534,-750,-591,1001.17,38.50
111785,-775,538,289,-228480,38780,-131320,533,-780,-556,1001.17,38.50
111816,-682,573,4,-251020,3850,-140700,505,-857,-519,1001.20,38.50
111825,-658,612,-22,-241570,-3570,-143640,480,-888,-488,1001.20,38.50
111856,-685,659,-54,-186340,-2100,-138880,439,-949,-451,1001.14,38.50
111865,-623,659,-61,-166390,1120,-137970,428,-969,-422,1001.14,38.50
111896,-541,706,-54,-129220,17430,-145740,400,-1014,-396,1001.22,38.50
111905,-584,718,-139,-139370,3080,-157640,376,-1025,-378,1001.22,38.50
111936,-416,807,-112,-155890,-18900,-201530,305,-1080,-331,1001.22,38.50
111945,-416,807,-112,-163520,-20930,-203910,274,-1104,-319,1001.13,38.50
111976,-198,800,-182,-165060,-9380,-185850,212,-1132,-274,1001.13,38.50
111985,-198,800,-182,-173740,-9730,-187110,197,-1148,-247,1001.21,38.50
112016,-631,300,-607,-176260,2450,-195930,114,-1171,-186,1001.21,38.50
112025,70,702,-580,-143360,24640,-209510,89,-1172,-174,1001.16,38.40
112056,207,714,-611,-76230,-50050,-167510,18,-1177,-148,1001.16,38.40
112065,121,698,-588,-68880,-72170,-150150,-2,-1171,-135,1001.16,38.40
112096,16,757,-358,-29680,-25060,-185500,-58,-1176,-115,1001.16,38.40
112105,117,815,-245,-44100,-15120,-204890,-88,-1170,-120,1001.13,38.40
112136,456,991,-350,-77140,15400,-192990,-174,-1149,-90,1001.13,38.40
112145,417,975,-342,-90160,15120,-177800,-188,-1151,-80,1001.17,38.40
112176,316,644,-393,-143080,38780,-183330,-258,-1126,-43,1001.17,38.40
112185,371,511,-526,-159040,39620,-194810,-272,-1129,-32,1001.10,38.40
112216,464,507,-490,-166880,25900,-210070,-345,-1069,14,1001.10,38.40
112225,554,480,-596,-169190,32550,-208320,-366,-1051,29,1001.10,38.40
112256,647,402,-654,-166250,25200,-195790,-422,-991,67,1001.10,38.40
112265,757,437,-627,-164990,22260,-189560,-422,-975,70,1001.16,38.40
112296,889,406,-818,-159670,-23730,-127470,-480,-926,113,1001.16,38.40
112305,905,347,-869,-148820,-35840,-107590,-479,-911,120,1001.15,38.40
112336,554,51,-841,-96180,-8750,-53060,-497,-877,156,1001.15,38.40
112345,491,-26,-841,-74410,13440,-56490,-496,-865,152,1001.19,38.40
112376,932,390,-721,-18970,24640,-90300,-527,-835,147,1001.19,38.40
112385,1034,367,-791,-18900,12390,-74900,-527,-834,143,1001.02,38.40
112416,597,74,-779,-29610,-38290,-26460,-530,-810,159,1001.02,38.40
112425,605,70,-775,-27930,-40600,-31150,-530,-810,162,1001.12,38.40
112456,577,156,-728,-30450,-33320,-45640,-533,-803,157,1001.12,38.40
112465,573,148,-697,-37870,-43120,-51450,-533,-803,161,1001.36,38.40
112496,647,125,-818,-55510,-53970,-56770,-539,-767,182,1001.36,38.40
112505,593,62,-877,-55790,-51380,-50260,-539,-767,182,1001.14,38.40
112536,523,74,-795,-37100,-17290,-32830,-548,-712,158,1001.14,38.40
112545,464,78,-713,-36960,-10430,-27370,-548,-712,158,1001.24,38.40
112576,464,43,-787,-61250,1120,-34370,-571,-672,76,1001.24,38.40
112585,569,86,-865,-66710,8400,-41230,-571,-672,76,1001.19,38.40
112616,725,78,-962,-68530,22330,-21840,-630,-674,-130,1001.19,38.40
112625,714,-7,-982,-67620,23240,-9940,-630,-674,-130,1001.13,38.40
112656,573,-202,-919,-56700,7980,1680,-829,-901,-403,1001.13,38.40
112665,511,-132,-834,-51730,10360,-3220,-829,-901,-403,1001.22,38.40
112696,675,-89,-799,-45570,42980,-2660,-1395,-1497,-519,1001.22,38.40
112705,675,-89,-799,-44380,42000,7420,-1395,-1497,-519,1001.23,38.40
112736,523,-280,-814,-31360,5600,32060,-2999,-3011,288,1001.23,38.40
112745,523,-280,-814,-17360,8750,26530,-2999,-3011,288,1001.17,38.40
112776,647,-93,-717,6510,23310,31290,-5992,-6309,6340,1001.17,38.40
112785,608,-77,-693,-910,20580,30170,-5992,-6309,6340,1001.22,38.50
112816,608,-46,-787,-23730,13370,11900,-4863,-3319,16582,1001.22,38.50
112825,628,-73,-822,-19110,18620,11900,-4863,-3319,16582,1001.23,38.50
112856,651,-112,-736,-7350,24150,10780,-3543,6179,22234,1001.23,38.50
112865,628,-143,-732,-9030,16940,9030,-3543,6179,22234,1001.19,38.50
112896,698,-139,-834,-9870,6510,-420,-14813,16892,28828,1001.19,38.50
112905,718,-93,-818,-2450,7280,-840,-14813,16892,28828,1001.16,38.50
112936,640,-46,-791,17010,-2170,11340,-50374,-1424,-23093,1001.16,38.50
112945,550,-93,-756,25200,-13090,13650,-50374,-1424,-23093,1001.30,38.50
112976,655,-81,-767,16660,-5600,5180,-39750,-917,-20622,1001.30,38.50
112985,651,-100,-775,14980,-7350,4270,-39750,-917,-20622,1001.23,38.50
113016,784,-38,-767,7000,630,-420,-46989,-1148,-22823,1001.23,38.50
113025,714,-93,-756,3640,-560,6930,-46989,-1148,-22823,1001.12,38.50
113056,624,-65,-713,-1750,5740,-1960,-45187,-1689,-13909,1001.12,38.50
113065,593,-81,-721,-4270,9100,-2520,-45187,-1689,-13909,1001.29,38.50
113096,733,-38,-791,-9520,8960,-7560,-4460,-461,-783,1001.29,38.50
113105,686,-81,-775,-8680,4130,-3220,-4460,-461,-783,1001.24,38.50
113136,647,-89,-717,700,7490,-2870,1850,-59,-404,1001.24,38.50
113145,628,-108,-724,1470,9940,-3080,1850,-59,-404,1001.27,38.50
113176,679,-42,-740,-420,6440,-8190,1153,-93,-385,1001.27,38.50
113185,702,-42,-767,-770,5110,-6440,1153,-93,-385,1001.16,38.50
113216,647,-108,-744,4550,6300,-2240,70,20370,-2396,1001.16,38.50
113225,647,-97,-709,6020,8120,-3500,70,20370,-2396,1001.16,38.50
113256,663,-73,-748,1680,6510,-5880,411,-409,-975,1001.03,38.50
113265,702,-42,-744,2380,8190,-7700,411,-409,-975,1001.03,38.50
113296,659,-73,-721,2450,7350,-4060,-8776,-379,-2364,1001.20,38.50
113305,616,-93,-721,1400,2940,-4830,-8776,-379,-2364,1001.20,38.50
113336,647,-85,-713,-6160,-8190,-9870,581,352,-2708,1001.10,38.50
113345,651,-73,-756,-11480,-13650,-10640,581,352,-2708,1001.10,38.50
113376,679,-97,-791,-8330,-12320,-1470,-1061,297,-2717,1001.15,38.50
113385,597,-108,-740,-5110,-12740,2590,-1061,297,-2717,1001.15,38.50
113416,593,-108,-682,-3710,-7490,-4410,-10008,-631,-4858,1001.14,38.50
113425,597,-108,-717,-6230,-5110,-7420,-10008,-631,-4858,1001.14,38.50
113456,706,-100,-791,-5880,-1120,-7000,-257,-339,-802,1001.14,38.50
113465,706,-100,-791,-1680,-350,-2590,-257,-339,-802,1001.14,38.50
113496,647,-89,-728,8190,4690,-2800,-397,-168,-457,1001.16,38.50
113505,647,-89,-728,5460,3710,-4340,-397,-168,-457,1001.16,38.50
113536,640,-108,-736,70,-1260,-3500,-425,-138,-435,1001.25,38.50
113545,663,-112,-740,70,210,-4760,-425,-138,-435,1001.25,38.50
113576,644,-112,-740,1820,4620,-4130,-454,-134,-541,1001.26,38.50
113585,647,-97,-736,1820,7420,-5460,-454,-134,-541,1001.26,38.50
113616,608,-116,-717,-140,5250,-3150,46,-617,-828,1001.16,38.50
113625,663,-97,-740,-140,4760,-6440,46,-617,-828,1001.16,38.50
113656,624,-139,-721,-2660,-1540,-10430,-172,216,-4180,1001.10,38.50
113665,558,-175,-748,-2660,-3710,-13090,-172,216,-4180,1001.10,38.50
113696,647,-89,-748,-10360,-6860,-34790,-460,-90,-825,1001.14,38.50
113705,866,23,-799,-10360,-1260,-32480,-460,-90,-825,1001.14,38.50
113736,679,-97,-721,9870,-420,490,-425,-106,-656,1001.19,38.50
113745,581,-128,-744,9870,-1610,1610,-436,-106,-656,1001.19,38.50
113776,612,-136,-713,7280,560,420,-487,-68,-747,1001.21,38.50
113785,659,-128,-728,7280,560,-3220,-509,-43,-748,1001.21,38.50
113816,651,-112,-744,3500,4130,-910,-4,-126,-640,1001.14,38.50
113825,647,-112,-724,3500,4130,-490,423,-347,-628,1001.14,38.50
113856,647,-120,-728,420,1470,560,91,-631,-1091,1001.37,38.50
113865,698,-93,-748,420,1470,140,-226,-428,-913,1001.37,38.50
113896,667,-132,-771,630,770,3080,-417,-165,-556,1001.25,38.50
113905,628,-143,-736,630,770,2100,-419,-169,-533,1001.25,38.50
113936,655,-93,-748,4970,5180,-2170,-431,-154,-605,1001.17,38.50
113945,620,-104,-760,4970,5180,-420,-444,-170,-708,1001.17,38.50
113976,663,-143,-791,3990,4690,-4970,192,-510,-21,1001.22,38.50
113985,651,-159,-849,3990,4690,-4970,1268,-847,594,1001.22,38.50
114016,667,-77,-783,1330,140,-21490,-22674,-498,-6722,1001.19,38.50
114025,811,51,-685,1330,140,-21490,-13350,-422,-3871,1001.19,38.50
114056,624,-116,-732,3710,-5040,4760,2494,-92,-598,1001.08,38.50
114065,628,-100,-752,3710,-5040,4760,2665,-98,-550,1001.08,38.50
114096,644,-120,-767,5880,70,3360,2621,-105,-52,1001.19,38.50
114105,644,-93,-717,5880,70,3360,2455,-107,-87,1001.19,38.50
114136,644,-97,-736,4060,140,3640,619,-122,-419,1001.21,38.50
114145,667,-89,-744,4060,140,3640,-1958,-153,-791,1001.21,38.50
114176,647,-93,-627,8820,1260,6580,-8,-362,-460,1001.19,38.50
114185,636,-120,-799,8820,1260,6580,992,-839,-525,1001.19,38.50
114216,651,-93,-760,5950,280,5110,-415,-298,-951,1001.16,38.50
114225,651,-93,-760,5950,280,5110,-496,-142,-735,1001.16,38.50
114256,663,-85,-767,3010,5320,-2380,-482,-106,-565,1001.15,38.50
114265,663,-85,-767,3010,5320,-2380,-465,-112,-585,1001.15,38.50
114296,605,-104,-732,2380,7070,-4690,-423,-186,-752,1001.24,38.50
114305,589,-108,-740,2380,7070,-4690,-364,-265,-928,1001.24,38.50
114336,-990,-1774,-1988,-213710,-44660,-11200,945,-666,-878,1001.02,38.50
114345,-221,59,-994,-213710,-44660,-11200,1241,-918,-928,1001.02,38.50
114376,1989,1010,1989,335860,101850,-209440,-50,-264,-81,1001.09,38.50
114385,1677,647,90,335860,101850,-209440,-206,-270,-203,1001.09,38.50
114416,507,-65,-116,-19040,-18130,15400,-267,-230,-304,1001.17,38.50
114425,488,-143,-1017,-19040,-18130,15400,-284,-222,-297,1001.17,38.50
114456,558,-221,-1208,12670,29750,5040,-314,-183,-319,1001.18,38.50
114465,776,-65,-479,12670,29750,5040,-332,-189,-302,1001.18,38.50
114496,581,-159,-682,-17150,-7700,-2170,-15524,-1101,-6084,1001.20,38.50
114505,589,-171,-787,-17150,-7700,-2170,-16357,-1453,-4630,1001.20,38.50
114536,694,-116,-841,12320,18900,-6230,-13889,-1212,-2089,1001.18,38.50
114545,772,-3,-724,12320,18900,-6230,-12902,-1071,-1787,1001.18,38.50
114576,562,-128,-662,-12810,-9030,1960,-11707,-1083,-1073,1001.15,38.50
114585,628,-136,-849,-12810,-9030,1960,-11582,-1133,-861,1001.15,38.50
114616,608,-139,-771,1330,8260,3220,-11182,-1367,-726,1001.19,38.50
114625,675,-97,-670,1330,8260,3220,-10984,-1431,-772,1001.19,38.50
114656,686,-93,-756,-7070,1820,210,-10604,-1618,-859,1001.18,38.50
114665,608,-112,-728,-5180,1820,210,-10797,-1729,-828,1001.18,38.50
114696,671,-93,-705,-490,7280,-70,-13003,-2388,-228,1001.19,38.50
114705,667,-108,-736,-420,7280,-70,-14597,-2795,375,1001.19,38.50
114736,698,-100,-783,-3500,2170,-2940,-23799,-4035,6317,1001.11,38.40
114745,741,-100,-748,-1960,2170,-2940,-27952,-3469,8209,1001.11,38.40
114776,671,-89,-701,5180,4900,5530,-33651,9175,9811,1001.24,38.40
114785,647,-104,-736,4410,4900,5530,-28991,17102,2142,1001.24,38.40
114816,651,-108,-717,5040,9240,6930,-8462,26061,-1080,1001.23,38.40
114825,671,-108,-713,7420,9240,6930,-5070,25296,-626,1001.23,38.40
114856,659,-97,-674,2310,5950,-560,-1431,21885,-512,1001.18,38.40
114865,683,-85,-717,420,2240,-560,-1096,21464,-491,1001.18,38.40
114896,702,-77,-709,-350,3640,70,-1114,24400,-435,1001.22,38.40
114905,675,-100,-701,560,5880,70,-2022,27692,-913,1001.22,38.40
114936,706,-61,-717,560,7630,-1680,701,9221,-1570,1001.26,38.40
114945,694,-61,-709,-280,7070,-1680,850,-749,-759,1001.26,38.40
114976,683,-73,-721,-3570,2800,1890,-1140,326,-953,1001.19,38.40
114985,683,-73,-721,-3990,2870,1890,-649,279,-569,1001.19,38.40
115016,671,-77,-717,-5670,280,2240,-547,218,-1748,1001.22,38.40
115025,671,-77,-717,-6090,770,2240,-532,236,-1726,1001.22,38.40
115056,725,-65,-724,-3990,6790,3080,-515,346,-1649,1001.20,38.40
115065,710,-104,-736,-3640,8050,3920,-673,347,-1073,1001.20,38.40
115096,667,-136,-701,-4830,-560,5110,1634,-541,91,1001.18,38.40
115105,655,-143,-713,-4200,-1960,5040,793,-815,-1058,1001.18,38.40
115136,714,-112,-728,-3150,-350,-2450,1016,33107,5331,1001.31,38.40
115145,702,-104,-732,-3430,-770,-3150,645,25954,2902,1001.31,38.40
115176,702,-100,-717,-3010,-1890,-5250,240,16618,-624,1001.25,38.40
115185,729,-93,-752,-2730,-1610,-6580,212,15767,-967,1001.25,38.40
115216,694,-97,-736,1120,-630,-140,218,16213,-1490,1001.12,38.40
115225,694,-97,-713,420,-350,140,253,17381,-1506,1001.12,38.40
115256,690,-77,-689,-1050,-840,350,848,32386,1029,1001.32,38.40
115265,686,-85,-721,-2870,-1540,-350,1559,48121,2223,1001.32,38.40
115296,683,-85,-724,-3710,-2800,-350,-2501,-758,-1055,1001.20,38.40
115305,698,-69,-685,-1610,-770,-1260,-11891,-299,-724,1001.20,38.40
115336,632,-104,-752,-700,-3640,140,695,197,-912,1001.19,38.40
115345,671,-97,-705,-3710,-4690,1260,1138,139,-589,1001.19,38.40
115376,694,-97,-713,-980,350,-1890,2097,114,-406,1001.21,38.40
115385,667,-112,-744,-3080,-490,-1120,2036,124,-335,1001.21,38.40
115416,659,-116,-713,-3010,630,-1540,-306,40,955,1001.28,38.40
115425,698,-97,-748,-2170,770,-1960,-8828,-543,6071,1001.28,38.40
115456,675,-104,-717,1330,2170,1190,485,-657,-1065,1001.26,38.40
115465,694,-89,-693,2100,3290,1470,142,-585,-1026,1001.26,38.40
115496,690,-81,-713,840,3990,1330,-341,-234,-561,1001.29,38.40
115505,663,-116,-721,2730,3990,2520,-353,-211,-507,1001.29,38.40
115536,655,-116,-724,-70,770,1680,-356,-191,-494,1001.27,38.40
115545,718,-77,-744,-3080,-2100,-350,-368,-204,-524,1001.27,38.40
115576,659,-97,-721,-3920,-3920,-1120,-370,-228,-720,1001.11,38.40
115585,671,-89,-724,-2800,-1050,-2100,-348,-281,-818,1001.11,38.40
115616,683,-104,-709,-6930,-4410,-5390,-178,-375,-994,1001.29,38.40
115625,694,-104,-713,-12320,-10990,-7630,-199,-349,-923,1001.29,38.40
115656,647,-143,-724,-19390,-21700,-9170,-281,-252,-647,1001.28,38.40
115665,647,-159,-721,-22610,-27230,-11900,-309,-229,-567,1001.28,38.40
115696,601,-210,-666,-27510,-22470,-18830,-344,-192,-395,1001.14,38.40
115705,640,-178,-732,-25900,-11970,-24780,-359,-191,-367,1001.14,38.40
115736,745,-143,-841,-34930,4270,-28840,-386,-167,-330,1001.14,38.40
115745,745,-143,-841,-26950,11200,-29680,-384,-161,-316,1001.14,38.40
115776,632,-233,-775,1540,22820,-10710,7131,6674,3171,1001.19,38.40
115785,632,-233,-775,10850,20510,-7910,6635,6295,778,1001.19,38.40
115816,722,-120,-767,22610,43050,-16170,4332,4163,-3378,1001.31,38.40
115825,722,-116,-771,24360,42280,-14700,4333,3935,-3461,1001.31,38.40
115856,675,-104,-689,27720,30380,-3710,4461,3193,-3585,1001.29,38.40
115865,714,-104,-685,22820,28980,-2870,4319,2858,-3682,1001.29,38.40
115896,714,-163,-662,10500,5180,630,2345,1539,-5503,1001.12,38.40
115905,729,-194,-724,4690,2730,-560,1930,1147,-5996,1001.12,38.40
115936,741,-178,-697,14980,-910,280,744,204,-7274,1001.19,38.40
115945,749,-139,-643,17990,-1120,2800,304,-63,-7577,1001.19,38.40
115976,706,-128,-678,14910,6860,10780,-1154,-667,-7960,1001.06,38.40
115985,725,-120,-689,13720,6510,10290,-1560,-841,-7961,1001.06,38.40
116016,733,-108,-697,7770,-7140,12460,-2521,-1228,-7752,1001.22,38.40
116025,745,-104,-732,7070,-6230,14840,-2977,-1375,-7766,1001.22,38.40
116056,679,-147,-713,3220,-10570,20370,-4547,-1758,-7315,1001.15,38.40
116065,632,-163,-682,1890,-14910,21700,-5057,-1835,-6878,1001.15,38.40
116096,581,-85,-674,-770,-6790,12390,-5578,-1719,-5313,1001.17,38.40
116105,690,-15,-670,1960,9240,6300,-5324,-1651,-4947,1001.17,38.40
116136,679,-34,-701,-7770,12880,11480,-4332,-1243,-3412,1001.23,38.40
116145,694,-42,-666,-11760,5740,7770,-4568,-927,-2580,1001.23,38.40
116176,690,-85,-713,-15750,-2450,630,-4792,-1029,-1442,1001.19,38.40
116185,686,-116,-740,-12810,-3290,1890,-4893,-1255,-1362,1001.19,38.40
116216,792,-65,-763,-560,-280,1540,-5172,-2018,-1326,1001.10,38.40
116225,788,-61,-748,3850,630,3290,-5252,-2207,-1255,1001.10,38.40
116256,698,-100,-701,7490,-6930,11410,-5273,-2657,-853,1001.18,38.40
116265,690,-104,-705,6860,-9520,7140,-5251,-2762,-687,1001.18,38.40
116296,737,-50,-717,-2170,-14980,-910,-5201,-2859,-195,1001.23,38.40
116305,757,-54,-736,-2590,-9800,-3430,-5202,-2866,-179,1001.23,38.40
116336,690,-100,-724,-2380,-16660,4970,-5104,-3059,-354,1001.19,38.40
116345,683,-81,-728,-2870,-19950,4620,-5026,-3027,-191,1001.19,38.40
116376,651,-85,-744,-4760,-20370,5740,-4867,-3306,282,1001.28,38.50
116385,647,-124,-728,-6370,-17010,2940,-4797,-3383,426,1001.28,38.50
116416,663,-128,-752,-8330,-16310,-4200,-4574,-3530,897,1001.16,38.50
116425,655,-120,-763,-7910,-15960,-8050,-4511,-3557,1046,1001.16,38.50
116456,636,-34,-697,-2100,-10570,-5320,-4299,-3473,1591,1001.24,38.50
116465,683,-19,-713,-2520,-7910,-2100,-4191,-3490,1709,1001.24,38.50
116496,679,-89,-760,-12670,-13720,2240,-3771,-3679,1923,1001.19,38.50
116505,593,-89,-760,-13790,-13440,3430,-3558,-3798,1924,1001.19,38.50
116536,675,-50,-662,-21490,-61950,59220,-2714,-3530,2062,1001.12,38.50
116545,675,-50,-662,-16100,-58100,62370,-2466,-3352,2059,1001.12,38.50
116576,534,-100,-713,-16240,-14630,57610,-1933,-2995,1932,1001.20,38.50
116585,511,-100,-740,-15120,-910,49980,-1811,-2892,1892,1001.20,38.50
116616,620,-116,-802,-10360,18060,24220,-1536,-2602,1772,1001.21,38.50
116625,655,-69,-791,-6930,16940,23310,-1466,-2501,1736,1001.21,38.50
116656,675,-58,-724,-6370,20510,33460,-1322,-2201,1673,1001.27,38.50
116665,725,-38,-775,-13160,20790,37380,-1272,-2143,1643,1001.27,38.50
116696,593,-97,-717,-30240,-1890,57820,-1113,-2081,1520,1001.07,38.50
116705,589,-147,-845,-36610,-13930,60900,-1059,-2092,1483,1001.07,38.50
116736,569,-54,-604,-32760,-23660,54040,-891,-1924,1433,1001.23,38.40
116745,460,-46,-721,-35280,-16940,52080,-831,-1863,1425,1001.23,38.40
116776,527,-30,-752,-44310,-7770,32130,-727,-1740,1406,1001.17,38.40
116785,612,-42,-654,-45570,-9240,26950,-690,-1713,1392,1001.17,38.40
116816,573,-81,-802,-52710,-12670,15610,-606,-1597,1389,1001.26,38.40
116825,593,-89,-822,-49770,-7350,13580,-580,-1565,1380,1001.26,38.40
116856,605,-77,-830,-23520,5250,17570,-558,-1416,1379,1001.11,38.40
116865,601,-65,-795,-15750,6090,20090,-545,-1396,1371,1001.11,38.40
116896,612,-58,-760,-5040,16730,16450,-506,-1355,1337,1001.26,38.40
116905,628,-81,-721,-4550,16380,19390,-474,-1384,1300,1001.26,38.40
116936,534,-97,-748,-10080,7070,37170,-383,-1385,1233,1001.16,38.40
116945,499,-34,-756,-5390,9520,39480,-353,-1344,1228,1001.16,38.40
116976,644,-54,-705,-2870,44310,16310,-297,-1255,1183,1001.28,38.40
116985,710,-61,-736,-15680,40810,5530,-295,-1239,1157,1001.28,38.40
117016,702,12,-748,-24010,13020,13300,-253,-1155,1142,1001.21,38.40
117025,706,39,-744,-21140,4760,20090,-246,-1129,1119,1001.21,38.40
117056,749,-50,-791,-24850,3780,29820,-235,-1042,1070,1001.21,38.40
117065,706,-65,-767,-23870,7490,35070,-246,-1018,1051,1001.21,38.40
117096,597,-54,-783,-15820,-4550,28490,-268,-967,1029,1001.17,38.40
117105,628,-58,-721,-7630,-5390,21700,-255,-960,1017,1001.17,38.40
117136,702,-22,-763,-6860,-2730,12950,-238,-956,960,1001.22,38.40
117145,710,-11,-779,-14280,-3570,11480,-213,-952,935,1001.22,38.40
117176,640,-26,-763,-18900,-8960,10990,-197,-908,860,1001.21,38.40
117185,620,-11,-744,-17920,-13020,10150,-204,-890,850,1001.21,38.40
117216,710,-61,-763,-14070,-10080,560,-195,-816,793,1001.12,38.40
117225,710,-61,-763,-16240,-10500,840,-208,-803,782,1001.12,38.40
117256,632,-46,-779,-23730,-8610,4200,-221,-758,735,1001.15,38.40
117265,632,-46,-779,-21070,-7700,2660,-220,-740,725,1001.15,38.40
